Price,Close,High,Low,Open,Volume
Ticker,^CNXCONSUM,^CNXCONSUM,^CNXCONSUM,^CNXCONSUM,^CNXCONSUM
Date,,,,,
2018-09-14,5147.25,5151.9501953125,5109.25,5118.7998046875,690500
2018-09-17,5097.39990234375,5123.5498046875,5087.89990234375,5123.5498046875,551400
2018-09-18,5082.5,5145.2001953125,5074.5498046875,5101.85009765625,621600
2018-09-19,5038.64990234375,5106.9501953125,5020.2998046875,5100.5,624200
2018-09-21,5017.9501953125,5082.2998046875,4834.2001953125,5058.64990234375,1405700
2018-09-24,4869.25,5026.14990234375,4835.7998046875,5021.4501953125,855400
2018-09-25,4922.0,4930.39990234375,4801.2998046875,4868.60009765625,876100
2018-09-26,4896.60009765625,4965.4501953125,4881.14990234375,4962.35009765625,785900
2018-09-27,4862.2001953125,4908.25,4847.2001953125,4903.10009765625,935200
2018-09-28,4793.2001953125,4889.25,4739.7998046875,4881.14990234375,1130500
2018-10-01,4805.60009765625,4814.0498046875,4730.5498046875,4797.89990234375,797700
2018-10-03,4694.39990234375,4795.10009765625,4684.4501953125,4795.10009765625,899600
2018-10-04,4597.14990234375,4652.75,4568.4501953125,4641.5,910600
2018-10-05,4483.2998046875,4575.14990234375,4457.89990234375,4568.10009765625,1102800
2018-10-08,4486.60009765625,4510.7001953125,4418.64990234375,4480.25,902200
2018-10-09,4405.85009765625,4508.0498046875,4384.64990234375,4501.9501953125,919300
2018-10-10,4517.2998046875,4527.35009765625,4419.2001953125,4420.60009765625,1101800
2018-10-11,4449.2001953125,4489.89990234375,4369.9501953125,4405.5498046875,849100
2018-10-12,4596.75,4605.2001953125,4495.75,4498.14990234375,1091400
2018-10-15,4573.64990234375,4612.35009765625,4532.9501953125,4610.9501953125,768100
2018-10-16,4614.39990234375,4622.35009765625,4581.5498046875,4591.64990234375,639700
2018-10-17,4560.4501953125,4663.9501953125,4546.0498046875,4656.5,775700
2018-10-19,4523.10009765625,4565.25,4496.9501953125,4538.10009765625,677800
2018-10-22,4508.89990234375,4559.25,4497.35009765625,4556.2001953125,765600
2018-10-23,4465.75,4493.5498046875,4435.89990234375,4464.10009765625,756800
2018-10-24,4505.60009765625,4524.5,4449.14990234375,4510.10009765625,780800
2018-10-25,4476.25,4493.75,4447.5,4463.0,954900
2018-10-26,4461.35009765625,4500.7998046875,4419.14990234375,4479.7998046875,803900
2018-10-29,4531.5,4536.7001953125,4456.64990234375,4471.75,1041000
2018-10-30,4539.2998046875,4554.89990234375,4514.0498046875,4532.2998046875,766700
2018-10-31,4592.14990234375,4597.4501953125,4475.0498046875,4555.2998046875,869100
2018-11-01,4587.14990234375,4619.0,4569.2001953125,4608.7001953125,731100
2018-11-02,4695.2998046875,4721.39990234375,4626.4501953125,4627.14990234375,787000
2018-11-05,4687.35009765625,4705.7001953125,4661.7001953125,4698.0498046875,615200
2018-11-06,4663.14990234375,4713.39990234375,4644.39990234375,4705.2998046875,537000
2018-11-07,4697.14990234375,4704.14990234375,4690.60009765625,4703.89990234375,4000
2018-11-09,4730.5498046875,4750.5498046875,4678.64990234375,4699.5,721200
2018-11-12,4680.0,4758.85009765625,4669.0,4740.75,609400
2018-11-13,4708.0,4713.64990234375,4653.64990234375,4666.85009765625,610500
2018-11-14,4751.10009765625,4790.25,4726.64990234375,4734.2998046875,905700
2018-11-15,4762.75,4777.4501953125,4740.5,4764.2001953125,1158000
2018-11-16,4796.60009765625,4804.7001953125,4766.85009765625,4769.9501953125,1684300
2018-11-19,4841.14990234375,4850.2001953125,4783.2001953125,4812.89990234375,1274600
2018-11-20,4807.2001953125,4844.14990234375,4799.39990234375,4836.5498046875,898100
2018-11-21,4812.5,4836.2001953125,4793.5498046875,4819.10009765625,927200
2018-11-22,4774.39990234375,4818.10009765625,4766.25,4808.7001953125,1010100
2018-11-26,4865.0,4871.0,4783.25,4792.35009765625,975000
2018-11-27,4850.7998046875,4860.9501953125,4821.2001953125,4860.2998046875,748000
2018-11-28,4827.4501953125,4889.75,4823.0,4863.85009765625,742800
2018-11-29,4890.7001953125,4900.39990234375,4852.0498046875,4865.10009765625,1017000
2018-11-30,4923.0498046875,4944.10009765625,4895.7998046875,4905.5,1202900
2018-12-03,4940.5498046875,4957.7998046875,4909.64990234375,4949.89990234375,1076100
2018-12-04,4908.39990234375,4954.60009765625,4900.5498046875,4943.5498046875,779100
2018-12-05,4869.2001953125,4894.89990234375,4854.10009765625,4893.85009765625,801200
2018-12-06,4772.9501953125,4841.39990234375,4767.7998046875,4841.39990234375,822600
2018-12-07,4825.5,4830.4501953125,4792.25,4799.7001953125,707700
2018-12-10,4753.10009765625,4784.0,4737.10009765625,4746.39990234375,504100
2018-12-11,4806.7001953125,4826.4501953125,4695.2998046875,4704.7001953125,871900
2018-12-12,4923.85009765625,4931.10009765625,4816.60009765625,4822.10009765625,890200
2018-12-13,4970.0498046875,4986.7001953125,4942.9501953125,4944.85009765625,904100
2018-12-14,4992.39990234375,4998.39990234375,4953.2998046875,4962.39990234375,1155800
2018-12-17,5008.60009765625,5016.5498046875,4987.2001953125,5003.75,700600
2018-12-18,5022.35009765625,5029.0498046875,4984.60009765625,5000.5498046875,816600
2018-12-19,5085.25,5092.60009765625,5041.75,5043.60009765625,932700
2018-12-20,5070.5498046875,5092.39990234375,5045.39990234375,5051.39990234375,660400
2018-12-21,4966.25,5089.89990234375,4958.5498046875,5081.9501953125,999000
2018-12-24,4907.0498046875,4979.0,4898.5,4978.2001953125,638700
2018-12-26,4930.39990234375,4940.60009765625,4841.64990234375,4891.85009765625,797700
2018-12-27,4955.35009765625,4971.0498046875,4941.0,4964.75,847300
2018-12-28,4992.5498046875,5003.25,4967.5,4971.0,722900
2018-12-31,4988.85009765625,5025.4501953125,4983.0,5015.14990234375,483900
2019-01-01,4966.5498046875,4999.5498046875,4945.7001953125,4997.5498046875,402800
2019-01-02,4900.2001953125,4958.7998046875,4883.0498046875,4954.64990234375,692600
2019-01-03,4882.10009765625,4938.89990234375,4875.14990234375,4901.5,805300
2019-01-04,4886.85009765625,4913.0498046875,4868.64990234375,4893.39990234375,671300
2019-01-07,4902.14990234375,4935.89990234375,4890.85009765625,4925.5498046875,540300
2019-01-08,4897.64990234375,4919.5,4887.85009765625,4904.75,574000
2019-01-09,4923.7001953125,4931.2001953125,4889.5498046875,4918.75,627700
2019-01-10,4927.5,4939.60009765625,4920.35009765625,4925.60009765625,540000
2019-01-11,4918.5,4938.7001953125,4898.14990234375,4935.9501953125,529700
2019-01-14,4902.0,4906.9501953125,4865.85009765625,4906.9501953125,457200
2019-01-15,4938.2001953125,4941.9501953125,4911.9501953125,4912.10009765625,559900
2019-01-16,4913.2001953125,4951.10009765625,4908.39990234375,4942.10009765625,683800
2019-01-17,4908.9501953125,4931.7001953125,4888.9501953125,4919.89990234375,678000
2019-01-18,4878.64990234375,4920.9501953125,4863.14990234375,4912.5498046875,935900
2019-01-21,4853.7998046875,4896.89990234375,4844.89990234375,4884.85009765625,908600
2019-01-22,4839.85009765625,4850.2001953125,4798.75,4849.85009765625,998000
2019-01-23,4800.75,4861.9501953125,4791.4501953125,4856.85009765625,1127600
2019-01-24,4805.89990234375,4825.35009765625,4794.9501953125,4812.14990234375,1114400
2019-01-25,4694.7001953125,4832.39990234375,4682.75,4815.39990234375,1490500
2019-01-28,4663.25,4713.5,4641.2998046875,4707.9501953125,2035700
2019-01-29,4686.2001953125,4697.5498046875,4632.7001953125,4653.2998046875,1179200
2019-01-30,4663.39990234375,4703.35009765625,4642.7998046875,4698.0498046875,819000
2019-01-31,4715.7998046875,4720.4501953125,4656.2001953125,4675.0498046875,1287500
2019-02-01,4804.89990234375,4866.14990234375,4728.60009765625,4733.2001953125,1227700
2019-02-04,4785.5,4809.7998046875,4763.10009765625,4806.75,1035400
2019-02-05,4811.0498046875,4823.2998046875,4776.89990234375,4780.14990234375,1017300
2019-02-06,4860.7998046875,4870.7998046875,4815.0498046875,4827.4501953125,1775600
2019-02-07,4906.75,4914.14990234375,4861.39990234375,4866.2001953125,2408000
2019-02-08,4832.25,4908.0498046875,4824.10009765625,4890.64990234375,1558800
2019-02-11,4794.25,4826.2001953125,4761.4501953125,4826.2001953125,1181000
2019-02-12,4774.35009765625,4806.39990234375,4768.2998046875,4800.35009765625,1053900
2019-02-14,4725.9501953125,4737.9501953125,4715.64990234375,4730.7998046875,1018500
2019-02-15,4677.7001953125,4735.2001953125,4640.75,4732.7998046875,1312900
2019-02-18,4633.4501953125,4681.10009765625,4601.60009765625,4679.5498046875,1342700
2019-02-19,4632.85009765625,4684.10009765625,4628.7001953125,4634.9501953125,1161900
2019-02-20,4656.5,4661.89990234375,4630.89990234375,4652.5,941400
2019-02-21,4677.7001953125,4683.35009765625,4643.4501953125,4662.5,968600
2019-02-22,4708.35009765625,4711.14990234375,4675.35009765625,4682.7001953125,1036100
2019-02-25,4724.0498046875,4728.2001953125,4699.7001953125,4717.7001953125,1014900
2019-02-26,4716.2001953125,4741.75,4664.5498046875,4697.89990234375,1107300
2019-02-27,4715.75,4781.5,4690.14990234375,4737.9501953125,957600
2019-02-28,4707.7998046875,4750.5498046875,4701.64990234375,4750.4501953125,1688300
2019-03-01,4727.35009765625,4735.39990234375,4709.0,4725.5,1325600
2019-03-05,4783.60009765625,4789.0498046875,4714.89990234375,4731.85009765625,1222400
2019-03-06,4785.39990234375,4812.10009765625,4772.7998046875,4802.2998046875,1617300
2019-03-07,4787.35009765625,4808.0498046875,4780.7998046875,4805.14990234375,1481000
2019-03-08,4786.64990234375,4802.2998046875,4776.4501953125,4784.9501953125,955600
2019-03-11,4883.2001953125,4888.0,4801.10009765625,4806.5498046875,1335200
2019-03-12,4933.0,4948.89990234375,4905.5,4907.89990234375,1434700
2019-03-13,4905.9501953125,4947.35009765625,4899.2001953125,4943.35009765625,1220800
2019-03-14,4903.14990234375,4915.5,4878.9501953125,4915.0498046875,788100
2019-03-15,4873.5498046875,4915.7998046875,4863.60009765625,4914.25,1312000
2019-03-18,4862.60009765625,4898.0,4844.5,4892.2998046875,835600
2019-03-19,4874.39990234375,4878.75,4844.60009765625,4870.2001953125,952700
2019-03-20,4840.9501953125,4885.2001953125,4834.7998046875,4881.9501953125,1936900
2019-03-22,4821.0,4869.4501953125,4809.2998046875,4844.0,1121200
2019-03-25,4766.2998046875,4799.5498046875,4750.89990234375,4799.5498046875,1163200
2019-03-26,4800.60009765625,4806.75,4763.7001953125,4777.35009765625,1010300
2019-03-27,4773.4501953125,4828.25,4767.14990234375,4820.7998046875,1150200
2019-03-28,4817.4501953125,4828.5498046875,4773.5498046875,4782.2001953125,2226900
2019-04-01,4849.9501953125,4900.2001953125,4844.0498046875,4876.2998046875,1079200
2019-04-02,4846.2001953125,4865.10009765625,4828.39990234375,4859.0,1706000
2019-04-03,4826.75,4871.0,4822.64990234375,4859.89990234375,1399700
2019-04-04,4850.14990234375,4857.25,4828.35009765625,4841.60009765625,1921300
2019-04-05,4837.4501953125,4867.85009765625,4829.39990234375,4865.75,2199700
2019-04-08,4830.4501953125,4856.35009765625,4809.7001953125,4849.5498046875,1590900
2019-04-09,4842.5498046875,4848.5498046875,4800.5498046875,4831.7998046875,1160600
2019-04-10,4826.0498046875,4852.0,4819.89990234375,4848.0498046875,1212900
2019-04-11,4849.35009765625,4855.2001953125,4826.7001953125,4832.0498046875,1203200
2019-04-12,4891.14990234375,4894.9501953125,4852.4501953125,4855.60009765625,1185000
2019-04-15,4907.9501953125,4916.5498046875,4887.7001953125,4908.9501953125,1336100
2019-04-16,4953.10009765625,4963.39990234375,4920.89990234375,4926.10009765625,1824500
2019-04-18,4933.64990234375,4972.4501953125,4923.64990234375,4966.7001953125,1494200
2019-04-22,4884.7998046875,4923.0,4879.75,4921.25,1140900
2019-04-23,4857.7998046875,4911.10009765625,4852.64990234375,4894.25,1018500
2019-04-24,4889.85009765625,4894.35009765625,4847.39990234375,4865.14990234375,1141900
2019-04-25,4861.7998046875,4902.25,4855.2001953125,4897.9501953125,1617500
2019-04-26,4840.5,4876.2998046875,4822.5498046875,4866.0498046875,824700
2019-04-30,4813.75,4841.64990234375,4791.7998046875,4829.5,1080800
2019-05-02,4781.0,4825.75,4776.10009765625,4807.5498046875,1482300
2019-05-03,4767.25,4802.0,4761.85009765625,4780.25,962700
2019-05-06,4710.39990234375,4744.89990234375,4702.2001953125,4742.89990234375,1079500
2019-05-07,4689.60009765625,4752.0,4685.25,4745.75,1428700
2019-05-08,4641.5498046875,4689.7998046875,4637.0498046875,4682.5498046875,3737300
2019-05-09,4648.0498046875,4665.89990234375,4628.0498046875,4633.14990234375,2512500
2019-05-10,4654.0,4669.4501953125,4620.39990234375,4641.64990234375,3008100
2019-05-13,4604.60009765625,4659.60009765625,4592.85009765625,4645.5,2857600
2019-05-14,4630.35009765625,4652.9501953125,4572.5498046875,4598.2998046875,3262100
2019-05-15,4595.85009765625,4647.25,4587.39990234375,4645.39990234375,2495600
2019-05-16,4591.7998046875,4604.7001953125,4564.14990234375,4603.89990234375,2243200
2019-05-17,4700.2001953125,4710.2998046875,4593.60009765625,4593.89990234375,2649700
2019-05-20,4839.89990234375,4847.35009765625,4759.64990234375,4790.7998046875,2294300
2019-05-21,4790.85009765625,4867.5,4779.10009765625,4853.35009765625,1662700
2019-05-22,4789.7001953125,4797.7001953125,4755.60009765625,4794.35009765625,2039500
2019-05-23,4767.85009765625,4867.4501953125,4751.85009765625,4851.10009765625,2375800
2019-05-24,4849.25,4856.4501953125,4770.10009765625,4793.7998046875,1886000
2019-05-27,4853.7001953125,4862.2001953125,4825.60009765625,4848.64990234375,1670200
2019-05-28,4838.25,4867.7001953125,4832.2998046875,4867.5498046875,2902900
2019-05-29,4801.39990234375,4832.7001953125,4790.4501953125,4832.60009765625,1110100
2019-05-30,4804.5498046875,4815.9501953125,4793.7998046875,4801.7998046875,3582900
2019-05-31,4809.4501953125,4860.0,4794.0498046875,4821.64990234375,2550900
2019-06-03,4911.5498046875,4916.7001953125,4825.25,4828.14990234375,1462000
2019-06-04,4872.2998046875,4910.14990234375,4866.9501953125,4900.85009765625,1384100
2019-06-06,4846.39990234375,4888.75,4834.4501953125,4887.5,1634800
2019-06-07,4847.64990234375,4857.2001953125,4801.25,4852.4501953125,1248600
2019-06-10,4883.85009765625,4897.5498046875,4861.9501953125,4868.9501953125,1665900
2019-06-11,4888.4501953125,4896.60009765625,4870.2001953125,4896.60009765625,1614700
2019-06-12,4865.0498046875,4886.5498046875,4850.39990234375,4885.14990234375,930900
2019-06-13,4865.35009765625,4869.89990234375,4834.35009765625,4857.2001953125,1010700
2019-06-14,4805.5,4863.7001953125,4796.7001953125,4860.35009765625,1159000
2019-06-17,4741.39990234375,4816.10009765625,4734.60009765625,4815.85009765625,1219000
2019-06-18,4721.7001953125,4758.2998046875,4701.10009765625,4744.89990234375,1368400
2019-06-19,4700.85009765625,4756.0,4676.5,4743.10009765625,1830100
2019-06-20,4761.9501953125,4768.60009765625,4670.2001953125,4688.4501953125,1564600
2019-06-21,4719.0498046875,4757.85009765625,4713.75,4749.5498046875,2001500
2019-06-24,4724.14990234375,4736.14990234375,4708.7998046875,4722.2998046875,1324200
2019-06-25,4743.85009765625,4750.35009765625,4703.75,4719.60009765625,1373400
2019-06-26,4733.9501953125,4754.2998046875,4724.9501953125,4736.0498046875,1825300
2019-06-27,4753.9501953125,4770.85009765625,4741.4501953125,4743.2001953125,3335400
2019-06-28,4755.5,4762.25,4745.10009765625,4759.7001953125,1361400
2019-07-01,4778.0,4787.39990234375,4768.35009765625,4772.5,1320100
2019-07-02,4793.35009765625,4799.89990234375,4765.75,4784.25,1751200
2019-07-03,4807.25,4811.64990234375,4794.10009765625,4807.10009765625,1296200
2019-07-04,4809.9501953125,4816.89990234375,4802.10009765625,4809.60009765625,2208800
2019-07-05,4759.9501953125,4828.14990234375,4747.39990234375,4815.64990234375,1608700
2019-07-08,4664.10009765625,4739.60009765625,4654.5,4734.85009765625,1275700
2019-07-09,4615.10009765625,4646.4501953125,4584.89990234375,4646.39990234375,1222000
2019-07-10,4573.25,4625.75,4565.75,4608.60009765625,1200000
2019-07-11,4613.7001953125,4618.7001953125,4570.75,4585.0498046875,1202300
2019-07-12,4613.10009765625,4639.35009765625,4597.0,4615.0498046875,1157300
2019-07-15,4608.4501953125,4633.75,4596.14990234375,4620.85009765625,853000
2019-07-16,4643.7001953125,4647.0,4590.85009765625,4601.5,884900
2019-07-17,4653.0498046875,4666.39990234375,4634.7001953125,4642.7001953125,1265500
2019-07-18,4600.5,4651.4501953125,4594.4501953125,4649.25,1195100
2019-07-19,4519.2998046875,4623.75,4509.9501953125,4617.25,1728300
2019-07-22,4522.60009765625,4536.14990234375,4485.85009765625,4517.5498046875,1216900
2019-07-23,4536.0,4554.2001953125,4509.0,4531.2998046875,1616200
2019-07-24,4522.35009765625,4546.60009765625,4474.2001953125,4534.10009765625,2289400
2019-07-25,4525.64990234375,4550.35009765625,4516.4501953125,4525.2001953125,2082700
2019-07-26,4569.4501953125,4578.2998046875,4503.7001953125,4517.9501953125,1792400
2019-07-29,4502.10009765625,4557.25,4496.4501953125,4555.2998046875,7552000
2019-07-30,4473.14990234375,4528.2998046875,4466.4501953125,4503.0,4594300
2019-07-31,4488.2001953125,4500.5,4436.5498046875,4467.10009765625,2607500
2019-08-01,4465.35009765625,4486.64990234375,4429.5,4468.85009765625,2355900
2019-08-02,4511.10009765625,4532.25,4432.5498046875,4457.7001953125,2636300
2019-08-05,4489.75,4498.5498046875,4435.2001953125,4481.10009765625,1923200
2019-08-06,4537.64990234375,4555.25,4471.25,4471.4501953125,2462500
2019-08-07,4509.64990234375,4553.0,4499.2998046875,4534.10009765625,2455500
2019-08-08,4577.39990234375,4587.0,4512.7001953125,4514.7001953125,2635800
2019-08-09,4622.7001953125,4634.7001953125,4582.75,4591.2998046875,2269200
2019-08-13,4514.5498046875,4615.39990234375,4508.60009765625,4613.89990234375,2753300
2019-08-14,4561.10009765625,4585.25,4512.10009765625,4529.60009765625,2454100
2019-08-16,4594.0,4598.85009765625,4512.4501953125,4551.89990234375,3389900
2019-08-19,4590.60009765625,4634.5498046875,4581.35009765625,4612.2998046875,2111900
2019-08-20,4600.2998046875,4616.39990234375,4570.7998046875,4597.9501953125,2386400
2019-08-21,4565.14990234375,4608.7998046875,4557.0498046875,4603.4501953125,1805800
2019-08-22,4539.5,4584.85009765625,4532.64990234375,4561.0498046875,2272900
2019-08-23,4570.35009765625,4578.7001953125,4497.5,4532.39990234375,2360700
2019-08-26,4633.2001953125,4642.0498046875,4533.7001953125,4635.10009765625,2614800
2019-08-27,4655.85009765625,4680.5,4641.7998046875,4654.75,2896300
2019-08-28,4621.7998046875,4662.2998046875,4598.0498046875,4649.10009765625,2216800
2019-08-29,4615.4501953125,4640.60009765625,4587.0498046875,4607.0,2362300
2019-08-30,4672.7998046875,4682.60009765625,4597.14990234375,4633.4501953125,2094000
2019-09-03,4574.64990234375,4645.2998046875,4568.0,4638.89990234375,1268800
2019-09-04,4538.60009765625,4599.64990234375,4511.9501953125,4582.0498046875,1237800
2019-09-05,4565.14990234375,4569.60009765625,4536.85009765625,4537.85009765625,1233600
2019-09-06,4604.2998046875,4607.7001953125,4559.64990234375,4581.5498046875,1306000
2019-09-09,4651.35009765625,4655.7001953125,4582.4501953125,4592.35009765625,1212400
2019-09-11,4692.7998046875,4698.0498046875,4651.5498046875,4662.39990234375,1878200
2019-09-12,4645.0,4711.7001953125,4640.7001953125,4706.7998046875,2069800
2019-09-13,4664.0498046875,4668.25,4633.4501953125,4655.35009765625,1493000
2019-09-16,4661.0,4678.60009765625,4621.4501953125,4632.0,1315400
2019-09-17,4597.64990234375,4675.2998046875,4590.5498046875,4670.39990234375,1912200
2019-09-18,4609.5,4629.9501953125,4578.39990234375,4620.5,1675900
2019-09-19,4569.2001953125,4620.60009765625,4557.25,4620.60009765625,4101600
2019-09-20,4874.4501953125,4914.0498046875,4560.7998046875,4588.64990234375,4411800
2019-09-23,5018.5,5107.0498046875,4947.5,4947.5,2722900
2019-09-24,5015.5498046875,5044.35009765625,4978.2001953125,5030.5498046875,2335500
2019-09-25,4918.89990234375,5015.25,4903.2001953125,5011.0,2100200
2019-09-26,4984.2001953125,4988.7001953125,4928.64990234375,4930.85009765625,2069400
2019-09-27,4957.64990234375,4981.64990234375,4941.0498046875,4974.64990234375,1932100
2019-09-30,4956.14990234375,4968.2001953125,4899.64990234375,4965.39990234375,4880400
2019-10-01,4911.89990234375,4989.2998046875,4868.7998046875,4967.2998046875,3273100
2019-10-03,4892.7998046875,4909.25,4866.0498046875,4908.10009765625,2103600
2019-10-04,4825.89990234375,4926.14990234375,4820.14990234375,4915.9501953125,1702200
2019-10-07,4821.5,4843.0,4789.2001953125,4819.9501953125,2097100
2019-10-09,4867.7001953125,4870.4501953125,4791.25,4815.14990234375,3128800
2019-10-10,4860.5498046875,4886.39990234375,4844.14990234375,4862.85009765625,5362200
2019-10-11,4891.75,4901.35009765625,4844.75,4874.5498046875,2052000
2019-10-14,4932.2998046875,4945.0,4891.60009765625,4905.5498046875,2033000
2019-10-15,4982.5498046875,5001.10009765625,4938.64990234375,4944.7998046875,1917300
2019-10-16,4976.14990234375,4994.9501953125,4956.35009765625,4988.60009765625,3733600
2019-10-17,5056.4501953125,5062.60009765625,4968.0,4980.7998046875,2719000
2019-10-18,5087.64990234375,5098.2998046875,5031.75,5044.14990234375,2181900
2019-10-22,5092.2001953125,5141.14990234375,5083.0498046875,5090.60009765625,2157400
2019-10-23,5109.75,5121.89990234375,5076.0498046875,5091.7998046875,2411700
2019-10-24,5108.5,5129.14990234375,5047.4501953125,5123.4501953125,8864800
2019-10-25,5082.25,5132.60009765625,5046.89990234375,5132.0,5330000
2019-10-29,5125.5,5133.2001953125,5054.75,5083.0,4550000
2019-10-30,5154.89990234375,5167.5,5131.89990234375,5167.5,3686200
2019-10-31,5169.75,5181.2001953125,5155.85009765625,5167.7001953125,5140000
2019-11-01,5168.0498046875,5195.0498046875,5152.25,5174.35009765625,9278400
2019-11-04,5132.2998046875,5185.2001953125,5125.7998046875,5178.14990234375,2600900
2019-11-05,5135.0,5140.25,5105.10009765625,5132.64990234375,1919200
2019-11-06,5101.10009765625,5123.4501953125,5093.85009765625,5115.5498046875,2681400
2019-11-07,5123.25,5132.14990234375,5094.75,5130.0,2441400
2019-11-08,5068.5498046875,5126.10009765625,5063.85009765625,5118.35009765625,3142200
2019-11-11,5039.2001953125,5078.2998046875,5029.85009765625,5064.4501953125,1896500
2019-11-13,5026.5,5063.2998046875,5014.9501953125,5048.85009765625,3053500
2019-11-14,5013.0498046875,5030.2001953125,4998.5,5022.39990234375,6642500
2019-11-15,5017.0498046875,5061.7001953125,5010.60009765625,5022.5,9481200
2019-11-18,5002.2001953125,5035.39990234375,4997.25,5025.39990234375,6439900
2019-11-19,4998.39990234375,5033.35009765625,4987.39990234375,5031.39990234375,11410900
2019-11-20,5015.5498046875,5036.2998046875,4989.39990234375,5019.9501953125,19491100
2019-11-21,4984.60009765625,5039.60009765625,4979.5,5032.7998046875,10498200
2019-11-22,4959.25,4988.89990234375,4945.4501953125,4986.4501953125,5863500
2019-11-25,5044.25,5052.7001953125,4961.60009765625,4963.75,6412200
2019-11-26,4992.7001953125,5057.39990234375,4982.64990234375,5045.75,14326100
2019-11-27,5030.25,5036.4501953125,5005.7001953125,5006.2001953125,4732300
2019-11-28,5031.75,5041.85009765625,5012.85009765625,5036.4501953125,6968300
2019-11-29,4994.7998046875,5035.85009765625,4980.10009765625,5034.89990234375,5083600
2019-12-02,5003.10009765625,5029.2001953125,4989.7001953125,5021.25,16074700
2019-12-03,4972.75,5015.14990234375,4955.14990234375,5013.2001953125,8220400
2019-12-04,4979.2998046875,4987.14990234375,4956.10009765625,4968.64990234375,7958300
2019-12-05,4965.60009765625,4988.14990234375,4959.7001953125,4987.39990234375,4502300
2019-12-06,4909.60009765625,4981.10009765625,4903.5,4981.10009765625,6024400
2019-12-09,4908.0498046875,4933.39990234375,4898.89990234375,4928.35009765625,3806700
2019-12-10,4867.2998046875,4916.7998046875,4862.85009765625,4915.7001953125,4784300
2019-12-11,4878.4501953125,4890.0498046875,4856.85009765625,4873.64990234375,3249600
2019-12-12,4897.89990234375,4908.4501953125,4886.0498046875,4891.9501953125,1829700
2019-12-13,4911.75,4921.0498046875,4898.5498046875,4918.25,3380200
2019-12-16,4861.14990234375,4927.2998046875,4856.7001953125,4920.9501953125,2139600
2019-12-17,4893.9501953125,4900.10009765625,4869.85009765625,4878.10009765625,4062400
2019-12-18,4919.75,4923.2998046875,4873.5498046875,4908.5,4246600
2019-12-19,4950.2998046875,4957.7998046875,4915.89990234375,4920.64990234375,2961400
2019-12-20,4966.4501953125,4975.75,4944.0,4952.25,2778000
2019-12-23,4973.2998046875,4984.2998046875,4956.14990234375,4961.75,2241700
2019-12-24,4972.7001953125,4996.60009765625,4966.89990234375,4979.9501953125,1878200
2019-12-26,4948.5498046875,4980.35009765625,4945.35009765625,4975.7998046875,2569700
2019-12-27,4978.0498046875,4983.7998046875,4955.2998046875,4960.9501953125,1974800
2019-12-30,4997.7001953125,5010.25,4982.7001953125,4990.10009765625,2284500
2019-12-31,4956.60009765625,5002.2998046875,4951.7001953125,5000.4501953125,2169800
2020-01-01,4953.35009765625,4976.0498046875,4949.0,4968.85009765625,923500
2020-01-02,4959.7001953125,4968.2001953125,4950.7001953125,4958.7998046875,1440800
2020-01-03,4921.14990234375,4956.89990234375,4907.75,4956.85009765625,1553500
2020-01-06,4846.2001953125,4910.9501953125,4840.10009765625,4908.25,1262500
2020-01-07,4859.5498046875,4899.60009765625,4847.2001953125,4868.60009765625,1409400
2020-01-08,4864.7001953125,4868.9501953125,4815.85009765625,4818.75,3899400
2020-01-09,4936.5,4941.2998046875,4908.14990234375,4916.14990234375,4620700
2020-01-10,4961.60009765625,4965.64990234375,4941.2001953125,4955.2998046875,2048000
2020-01-13,5008.5498046875,5011.64990234375,4974.5,4979.75,2149700
2020-01-14,5053.39990234375,5058.5498046875,5008.14990234375,5014.5498046875,1407200
2020-01-15,5093.39990234375,5099.7001953125,5043.14990234375,5054.5498046875,2018900
2020-01-16,5118.2001953125,5122.5498046875,5095.39990234375,5096.7998046875,2889300
2020-01-17,5161.2998046875,5165.35009765625,5123.7998046875,5123.7998046875,11915900
2020-01-20,5150.85009765625,5176.14990234375,5144.5,5164.5,4184400
2020-01-21,5107.64990234375,5138.0498046875,5101.60009765625,5136.25,7700
2020-01-22,5100.10009765625,5125.0,5073.14990234375,5123.2998046875,4300
2020-01-23,5130.35009765625,5133.39990234375,5082.9501953125,5099.2998046875,4372200
2020-01-24,5168.14990234375,5172.25,5130.75,5131.75,2411600
2020-01-27,5139.89990234375,5183.35009765625,5131.35009765625,5153.89990234375,1959900
2020-01-28,5082.60009765625,5152.2998046875,5075.60009765625,5151.7001953125,3607200
2020-01-29,5120.5,5130.89990234375,5102.7998046875,5104.9501953125,2860400
2020-01-30,5072.60009765625,5126.89990234375,5061.85009765625,5124.0,3333300
2020-01-31,5062.25,5112.39990234375,5055.0,5098.2001953125,2599900
2020-02-03,5067.85009765625,5080.60009765625,4956.7998046875,4958.9501953125,2699100
2020-02-04,5139.7001953125,5148.89990234375,5071.64990234375,5094.39990234375,2141700
2020-02-05,5155.5,5170.39990234375,5131.60009765625,5160.0,2790800
2020-02-06,5158.7001953125,5192.60009765625,5144.25,5174.7998046875,2398300
2020-02-07,5160.7001953125,5186.14990234375,5147.60009765625,5174.2998046875,1000200
2020-02-10,5108.7001953125,5168.25,5095.75,5165.35009765625,763500
2020-02-11,5106.39990234375,5153.39990234375,5100.0,5146.2001953125,908200
