Price,Close,High,Low,Open,Volume
Ticker,LIQUIDBEES.NS,LIQUIDBEES.NS,LIQUIDBEES.NS,LIQUIDBEES.NS,LIQUIDBEES.NS
Date,,,,,
2018-05-14,758.8098754882812,758.8174709972889,758.8022799792737,758.8022799792737,0
2018-05-15,758.8021850585938,758.8173760747086,749.7799256522786,749.7799256522786,0
2018-05-16,758.8098754882812,758.8174709972889,758.8022799792737,758.8098754882812,0
2018-05-17,758.8098754882812,758.8174709972889,758.1269280747101,758.8098754882812,0
2018-05-18,758.8098754882812,758.8174709972889,758.8022799792737,758.8098754882812,0
2018-05-21,758.8098754882812,758.8174709972889,758.1269280747101,758.1269280747101,0
2018-05-22,758.8021850585938,758.8173760747086,757.7854058885156,758.7718493404375,0
2018-05-23,758.8098754882812,758.8174709972889,758.8022799792737,758.8022799792737,0
2018-05-24,758.8098754882812,758.8174709972889,758.8022799792737,758.8022799792737,0
2018-05-25,758.8098754882812,758.8174709972889,758.8022799792737,758.8098754882812,0
2018-05-28,758.8098754882812,758.8174709972889,758.8022799792737,758.8098754882812,0
2018-05-29,758.8098754882812,758.8174709972889,758.8022799792737,758.8174709972889,0
2018-05-30,758.8098754882812,758.8174709972889,758.8022799792737,758.8098754882812,0
2018-05-31,761.3712158203125,761.3788369677366,761.3635946728886,761.3712158203125,0
2018-06-01,761.3712158203125,761.3788369677366,761.3635946728886,761.3712158203125,0
2018-06-04,761.3712158203125,761.3788369677366,761.3635946728886,761.3712158203125,0
2018-06-05,761.3712158203125,761.3788369677366,761.3635946728886,761.3712158203125,0
2018-06-06,761.363525390625,761.3787676840859,761.363525390625,761.3711465373555,0
2018-06-07,761.3712158203125,761.3788369677366,761.3635946728886,761.3635946728886,0
2018-06-08,761.3712158203125,772.3654180355743,761.3635946728886,772.3654180355743,0
2018-06-11,761.3712158203125,761.3788369677366,760.6098446044922,761.3712158203125,0
2018-06-12,761.3712158203125,772.3654180355743,761.3635946728886,772.3654180355743,0
2018-06-13,761.3712158203125,761.3788369677366,761.3635946728886,761.3712158203125,0
2018-06-14,761.363525390625,761.3787676840859,761.363525390625,761.3711465373555,0
2018-06-15,761.3712158203125,761.3788369677366,761.3635946728886,761.3635946728886,0
2018-06-18,761.3712158203125,761.3788369677366,761.3635946728886,761.3635946728886,0
2018-06-19,761.3712158203125,761.3788369677366,761.3635946728886,761.3635946728886,0
2018-06-20,761.3712158203125,761.3788369677366,761.3635946728886,761.3635946728886,0
2018-06-21,761.363525390625,761.3787676840859,761.363525390625,761.3711465373555,0
2018-06-22,761.363525390625,761.3787676840859,761.363525390625,761.3711465373555,0
2018-06-25,761.3712158203125,761.3788369677366,753.7575036621095,753.7575036621095,0
2018-06-26,761.3712158203125,761.3788369677366,761.3635946728886,761.3712158203125,0
2018-06-27,761.3712158203125,761.3788369677366,761.3635946728886,761.3635946728886,0
2018-06-28,761.3712158203125,761.3788369677366,760.6098446044922,760.6098446044922,0
2018-06-29,763.7610473632812,763.7686924323589,763.7534022942036,763.7610473632812,0
2018-07-02,763.7610473632812,763.7686924323589,763.7534022942036,763.7534022942036,0
2018-07-03,763.7533569335938,763.7686470708409,762.9972410002151,762.9972410002151,0
2018-07-04,763.7533569335938,763.7686470708409,756.1233919821951,756.1233919821951,0
2018-07-05,763.7610473632812,763.7686924323589,763.7534022942036,763.7610473632812,0
2018-07-06,763.7533569335938,763.7686470708409,763.7533569335938,763.7533569335938,0
2018-07-09,763.7533569335938,763.7686470708409,763.7533569335938,763.7610020022173,0
2018-07-10,763.7610473632812,763.7686924323589,763.7534022942036,763.7610473632812,0
2018-07-11,763.7610473632812,763.7686924323589,763.7534022942036,763.7534022942036,0
2018-07-12,763.7610473632812,763.7686924323589,756.3525558806024,756.3525558806024,0
2018-07-13,763.7610473632812,763.7686924323589,763.7534022942036,763.7534022942036,0
2018-07-16,763.7610473632812,763.7686924323589,763.7534022942036,763.7534022942036,0
2018-07-17,763.7610473632812,763.7686924323589,763.7534022942036,763.7534022942036,0
2018-07-18,763.7610473632812,763.7686924323589,756.5053174133301,756.5053174133301,0
2018-07-19,763.7533569335938,763.7686470708409,763.7533569335938,763.7533569335938,0
2018-07-20,763.7533569335938,763.7686470708409,763.7533569335938,763.7610020022173,0
2018-07-23,763.7533569335938,763.7686470708409,763.7533569335938,763.7610020022173,0
2018-07-24,763.7533569335938,763.7686470708409,757.3836162820077,757.3836162820077,0
2018-07-25,763.7610473632812,763.7686924323589,763.7534022942036,763.7534022942036,0
2018-07-26,763.7610473632812,763.7686924323589,763.7534022942036,763.7534022942036,0
2018-07-27,763.7610473632812,763.7686924323589,763.7534022942036,763.7610473632812,0
2018-07-30,763.7610473632812,763.7686924323589,763.7534022942036,763.7534022942036,0
2018-07-31,766.4675903320312,766.4752624929697,766.4599181710929,766.4675903320312,0
2018-08-01,766.4675903320312,766.4752624929697,766.4599181710929,766.4599181710929,0
2018-08-02,766.4597778320312,777.5352418407015,766.4597778320312,777.5352418407015,0
2018-08-03,766.4675903320312,774.2855691097118,766.4599181710929,766.4599181710929,0
2018-08-06,766.4675903320312,766.4752624929697,763.1334750266745,766.4675903320312,0
2018-08-07,766.4675903320312,766.4752624929697,766.4599181710929,766.4675903320312,0
2018-08-08,766.4675903320312,766.4752624929697,766.4599181710929,766.4599181710929,0
2018-08-09,766.4675903320312,766.4752624929697,766.4599181710929,766.4599181710929,0
2018-08-10,766.4675903320312,766.4752624929697,766.4599181710929,766.4675903320312,0
2018-08-13,766.4675903320312,766.4752624929697,766.4599181710929,766.4599181710929,0
2018-08-14,766.4675903320312,766.4752624929697,766.4599181710929,766.4599181710929,0
2018-08-16,766.4675903320312,766.4752624929697,766.4599181710929,766.4675903320312,0
2018-08-17,766.4597778320312,766.4751221510985,766.4597778320312,766.4674499915649,0
2018-08-20,766.4675903320312,766.4752624929697,766.4599181710929,766.4675903320312,0
2018-08-21,766.4675903320312,766.4752624929697,766.4599181710929,766.4599181710929,0
2018-08-23,766.4675903320312,766.4752624929697,766.4599181710929,766.4675903320312,0
2018-08-24,766.4675903320312,766.4752624929697,766.4599181710929,766.4675903320312,0
2018-08-27,766.4675903320312,766.4752624929697,766.3909622855857,766.3909622855857,0
2018-08-28,766.4675903320312,766.4752624929697,765.7011227416992,765.7011227416992,0
2018-08-29,766.4675903320312,766.4752624929697,766.4599181710929,766.4599181710929,0
2018-08-30,766.4675903320312,766.4752624929697,766.4599181710929,766.4599181710929,0
2018-08-31,769.18505859375,769.2004574722067,769.18505859375,769.1927580329784,0
2018-09-03,769.1931762695312,769.2008757129461,769.1854768261164,769.1931762695312,0
2018-09-04,769.1931762695312,769.2008757129461,769.1854768261164,769.1854768261164,0
2018-09-05,769.1931762695312,769.2008757129461,769.1854768261164,769.1854768261164,0
2018-09-06,769.1931762695312,769.2008757129461,769.1854768261164,769.1931762695312,0
2018-09-07,769.1931762695312,769.2008757129461,769.1854768261164,769.1931762695312,0
2018-09-10,769.1931762695312,769.2008757129461,769.1854768261164,769.1854768261164,0
2018-09-11,769.1931762695312,769.2008757129461,762.7704320268109,762.7704320268109,0
2018-09-12,769.1931762695312,769.2008757129461,768.4239830932617,769.1854768261164,0
2018-09-14,769.1931762695312,769.2008757129461,769.1854768261164,769.1931762695312,0
2018-09-17,769.1931762695312,769.2008757129461,769.1854768261164,769.1931762695312,0
2018-09-18,769.18505859375,769.2004574722067,769.18505859375,769.1927580329784,0
2018-09-19,769.1931762695312,769.2008757129461,769.1854768261164,769.1854768261164,0
2018-09-21,769.1931762695312,769.2008757129461,769.1854768261164,769.1854768261164,0
2018-09-24,769.1931762695312,769.2008757129461,769.1854768261164,769.1854768261164,0
2018-09-25,769.1931762695312,769.2008757129461,769.1854768261164,769.1931762695312,0
2018-09-26,769.1931762695312,769.2008757129461,769.1854768261164,769.1854768261164,0
2018-09-27,769.1931762695312,769.2008757129461,769.1854768261164,769.1931762695312,0
2018-09-28,769.1931762695312,769.2008757129461,768.4239830932617,769.1931762695312,0
2018-10-01,771.8098754882812,771.8253269148678,771.8098754882812,771.8098754882812,0
2018-10-03,771.8098754882812,771.8253269148678,765.3034587631129,767.9585131955666,0
2018-10-04,771.8179321289062,771.8256578455121,771.0461141967774,771.8179321289062,0
2018-10-05,771.8179321289062,771.8256578455121,771.8102064123004,771.8179321289062,0
2018-10-08,771.8179321289062,771.8256578455121,771.8102064123004,771.8179321289062,0
2018-10-09,771.8179321289062,771.8256578455121,771.8102064123004,771.8179321289062,0
2018-10-10,771.8179321289062,771.8256578455121,771.8102064123004,771.8179321289062,0
2018-10-11,771.8179321289062,771.8256578455121,765.3037868974171,771.8179321289062,0
2018-10-12,771.8179321289062,771.8256578455121,771.8102064123004,771.8102064123004,0
2018-10-15,771.8179321289062,771.8256578455121,771.8102064123004,771.8102064123004,0
2018-10-16,771.8179321289062,771.8256578455121,771.8102064123004,771.8102064123004,0
2018-10-17,771.8179321289062,771.8256578455121,771.8102064123004,771.8102064123004,0
2018-10-19,771.8098754882812,775.6766892075824,771.8098754882812,771.8176012015745,0
2018-10-22,771.8179321289062,771.8256578455121,770.0813417816162,771.8179321289062,0
2018-10-23,771.8098754882812,771.8253269148678,771.8098754882812,771.8098754882812,0
2018-10-24,771.8098754882812,771.8253269148678,771.8098754882812,771.8098754882812,0
2018-10-25,771.8179321289062,771.8256578455121,771.8102064123004,771.8179321289062,0
2018-10-26,771.8179321289062,771.8256578455121,771.7793506539055,771.7793506539055,0
2018-10-29,771.8098754882812,771.8253269148678,771.8098754882812,771.8176012015745,0
2018-10-30,771.8179321289062,771.8256578455121,771.8102064123004,771.8179321289062,0
2018-10-31,774.52587890625,774.5336317287683,774.5181260837317,774.52587890625,0
2018-11-01,774.517822265625,774.5333279045794,768.3293704844214,768.3293704844214,0
