Date,Auto,Consumer,Oil & Gas (Energy),FMCG,IT,Media,Metal,Healthcare (Pharma),Realty,Finance,Benchmark
2020-06-16,6451.0498046875,4601.2001953125,13780.5498046875,28575.349609375,14450.7998046875,1314.949951171875,1955.9000244140625,9926.400390625,196.85000610351562,20296.462890625,9914.0
2020-06-17,6503.5,4605.85009765625,13742.9501953125,28431.75,14478.4501953125,1337.449951171875,1940.449951171875,9977.2001953125,198.35000610351562,20201.515625,9881.150390625
2020-06-18,6535.89990234375,4628.25,14023.4501953125,28648.69921875,14551.25,1360.6500244140625,1998.6500244140625,9975.2998046875,200.14999389648438,20956.056640625,10091.650390625
2020-06-19,6634.5,4667.64990234375,14535.25,28709.44921875,14499.7998046875,1387.550048828125,1997.550048828125,10002.150390625,212.9499969482422,21337.8515625,10244.400390625
2020-06-22,6729.10009765625,4718.2998046875,14675.599609375,28865.44921875,14463.7001953125,1417.050048828125,2049.800048828125,10218.349609375,215.0500030517578,21708.09765625,10311.2001953125
2020-06-23,6789.2001953125,4774.4501953125,14837.5498046875,29355.19921875,14680.400390625,1449.199951171875,2085.800048828125,10360.7998046875,221.25,22264.642578125,10471.0
2020-06-24,6742.7998046875,4764.0498046875,14603.650390625,29487.400390625,14581.4501953125,1406.6500244140625,2042.3499755859375,10110.5,215.39999389648438,21426.55078125,10305.2998046875
2020-06-25,6737.85009765625,4797.60009765625,14505.2001953125,30113.25,14411.2001953125,1401.0999755859375,2030.800048828125,10193.150390625,213.1999969482422,21505.900390625,10288.900390625
2020-06-26,6731.4501953125,4770.14990234375,14832.650390625,29757.05078125,14994.650390625,1402.0999755859375,2043.3499755859375,10137.849609375,211.1999969482422,21591.80078125,10383.0
2020-06-29,6645.85009765625,4776.85009765625,14588.5,29971.650390625,14768.0,1367.0999755859375,1989.5,10135.900390625,203.6999969482422,21358.751953125,10312.400390625
2020-06-30,6719.14990234375,4793.5,14396.5498046875,30063.25,14754.2998046875,1343.3499755859375,1991.3499755859375,9985.150390625,202.64999389648438,21369.90234375,10302.099609375
2020-07-01,6718.60009765625,4793.64990234375,14474.349609375,30232.5,14732.150390625,1367.6500244140625,1997.3499755859375,9882.849609375,201.1999969482422,21977.34375,10430.0498046875
2020-07-02,6907.10009765625,4847.9501953125,14625.2001953125,30316.19921875,15122.5498046875,1373.1500244140625,2017.0,9943.650390625,201.0500030517578,21952.943359375,10551.7001953125
2020-07-03,6971.0498046875,4891.25,14771.0498046875,30529.099609375,15285.900390625,1370.449951171875,2008.5,9963.400390625,203.10000610351562,21852.146484375,10607.349609375
2020-07-06,7171.75,4941.10009765625,14997.849609375,30647.650390625,15464.9501953125,1376.5999755859375,2058.14990234375,9901.25,209.1999969482422,22198.69140625,10763.650390625
2020-07-07,7199.5498046875,4940.2001953125,14696.7001953125,30518.19921875,15784.9501953125,1390.0,2022.5999755859375,9878.0,207.75,22627.736328125,10799.650390625
2020-07-08,7059.35009765625,4897.39990234375,14554.349609375,30773.900390625,15513.650390625,1368.25,2054.300048828125,9948.5,203.6999969482422,22584.388671875,10705.75
2020-07-09,7085.60009765625,4906.60009765625,14620.849609375,30671.75,15535.9501953125,1374.550048828125,2094.300048828125,9987.5498046875,204.75,22906.93359375,10813.4501953125
2020-07-10,7041.10009765625,4902.85009765625,14698.5,30821.150390625,15565.2001953125,1367.8499755859375,2078.199951171875,10072.25,206.10000610351562,22398.189453125,10768.0498046875
2020-07-13,7084.4501953125,4942.0,14835.099609375,31214.900390625,15819.2001953125,1376.449951171875,2105.14990234375,10106.599609375,202.8000030517578,22088.994140625,10802.7001953125
2020-07-14,6916.0,4885.2001953125,14581.900390625,30932.849609375,15640.5498046875,1366.550048828125,2052.449951171875,10155.0498046875,199.6999969482422,21391.951171875,10607.349609375
2020-07-15,6931.0498046875,4878.60009765625,14302.9501953125,31140.44921875,16459.849609375,1343.449951171875,2055.75,10210.75,195.60000610351562,21340.501953125,10618.2001953125
2020-07-16,7015.89990234375,4897.60009765625,14339.900390625,31182.349609375,16926.05078125,1321.3499755859375,2070.64990234375,10382.2998046875,195.60000610351562,21596.8984375,10739.9501953125
2020-07-17,7137.2998046875,4949.85009765625,14942.25,31439.30078125,16821.349609375,1336.5999755859375,2103.0,10472.150390625,196.39999389648438,21966.544921875,10901.7001953125
2020-07-20,7175.85009765625,4985.5,14936.0,31536.349609375,17258.30078125,1343.9000244140625,2106.0,10304.599609375,197.25,22321.58984375,11022.2001953125
2020-07-21,7295.75,4968.85009765625,15457.349609375,31280.25,17273.19921875,1360.300048828125,2118.60009765625,10153.7998046875,201.10000610351562,22781.734375,11162.25
2020-07-22,7203.9501953125,4950.7998046875,15565.400390625,31051.599609375,17076.05078125,1367.300048828125,2113.949951171875,10175.2001953125,199.0500030517578,22882.333984375,11132.599609375
2020-07-23,7301.0498046875,4987.5,15803.25,31101.900390625,17045.19921875,1371.449951171875,2131.39990234375,10322.150390625,201.85000610351562,23083.6328125,11215.4501953125
2020-07-24,7218.64990234375,4943.39990234375,15895.849609375,31018.849609375,17286.0,1348.9000244140625,2087.5,10237.9501953125,198.39999389648438,22661.787109375,11194.150390625
2020-07-27,7186.4501953125,4933.5,15903.0498046875,30819.75,17626.75,1331.949951171875,2094.39990234375,10062.0498046875,195.10000610351562,21848.49609375,11131.7998046875
2020-07-28,7416.89990234375,4984.5498046875,16001.9501953125,30910.900390625,18042.75,1329.25,2141.300048828125,10128.0498046875,198.25,22104.94140625,11300.5498046875
2020-07-29,7330.25,4961.9501953125,15737.5498046875,30948.5,17880.5,1326.550048828125,2160.75,10441.150390625,198.3000030517578,22076.34375,11202.849609375
2020-07-30,7287.85009765625,4935.85009765625,15439.0,30696.400390625,18003.55078125,1296.3499755859375,2135.14990234375,10766.0498046875,198.14999389648438,21646.59765625,11102.150390625
2020-07-31,7279.75,4945.5498046875,15309.150390625,30872.44921875,18071.849609375,1285.0999755859375,2147.300048828125,11148.900390625,201.0,21639.798828125,11073.4501953125
2020-08-03,7240.25,4913.25,15055.5498046875,30759.80078125,17965.80078125,1271.949951171875,2156.14990234375,11128.400390625,198.5500030517578,21071.85546875,10891.599609375
2020-08-04,7353.9501953125,4967.2001953125,15408.150390625,30901.650390625,17808.0,1320.300048828125,2177.35009765625,11316.9501953125,202.25,21490.25,11095.25
2020-08-05,7489.10009765625,4999.7998046875,15328.2998046875,30863.599609375,17869.80078125,1335.3499755859375,2263.800048828125,11263.75,202.39999389648438,21509.69921875,11101.650390625
2020-08-06,7498.25,5025.10009765625,15408.150390625,31287.599609375,18188.75,1336.699951171875,2294.75,11403.650390625,204.60000610351562,21642.34765625,11200.150390625
2020-08-07,7554.4501953125,5057.9501953125,15498.0498046875,31490.599609375,18004.150390625,1336.0,2314.35009765625,11333.0,203.9499969482422,21753.748046875,11214.0498046875
2020-08-10,7621.2998046875,5068.75,15515.349609375,31621.75,18159.55078125,1339.75,2332.0,11941.400390625,209.75,21899.99609375,11270.150390625
2020-08-11,7630.35009765625,5069.85009765625,15588.25,31767.75,18057.099609375,1366.4000244140625,2370.64990234375,11772.25,208.60000610351562,22226.94140625,11322.5
2020-08-12,7785.0498046875,5073.14990234375,15549.0,31636.69921875,18066.0,1398.8499755859375,2354.800048828125,11590.25,207.0500030517578,22263.7421875,11308.400390625
2020-08-13,7879.75,5093.2001953125,15540.5498046875,31668.150390625,18107.19921875,1418.1500244140625,2380.64990234375,11477.9501953125,208.9499969482422,22196.091796875,11300.4501953125
2020-08-14,7677.64990234375,5031.10009765625,15394.9501953125,31237.94921875,18022.650390625,1399.8499755859375,2405.800048828125,11640.400390625,207.10000610351562,21679.1484375,11178.400390625
2020-08-17,7865.5498046875,5095.4501953125,15588.4501953125,31545.150390625,18223.599609375,1440.449951171875,2464.25,11595.349609375,209.14999389648438,21700.59765625,11247.099609375
2020-08-18,7941.85009765625,5148.10009765625,15634.349609375,31726.150390625,18270.349609375,1471.5999755859375,2507.5,11581.7001953125,217.60000610351562,22170.341796875,11385.349609375
2020-08-19,7941.35009765625,5164.75,15712.0,31586.05078125,18210.849609375,1550.5,2513.14990234375,11537.900390625,220.35000610351562,22285.640625,11408.400390625
2020-08-20,7911.60009765625,5146.0,15960.9501953125,31439.900390625,18126.099609375,1598.6500244140625,2538.89990234375,11540.900390625,221.3000030517578,21999.193359375,11312.2001953125
2020-08-21,7934.7001953125,5174.14990234375,16085.349609375,31604.400390625,18065.30078125,1575.9000244140625,2523.60009765625,11614.900390625,224.0500030517578,22299.33984375,11371.599609375
2020-08-24,7948.39990234375,5187.35009765625,16071.0,31642.0,18010.94921875,1586.4000244140625,2526.10009765625,11572.25,221.8000030517578,22832.734375,11466.4501953125
2020-08-25,7983.60009765625,5191.5,15980.2001953125,31460.30078125,17973.69921875,1591.6500244140625,2507.5,11500.0,217.0500030517578,23091.8828125,11472.25
2020-08-26,8100.5,5190.14990234375,16115.0498046875,31408.44921875,18128.0,1632.1500244140625,2527.800048828125,11484.5498046875,218.8000030517578,23413.927734375,11549.599609375
2020-08-27,8183.0,5198.75,15996.099609375,31314.44921875,18102.650390625,1640.699951171875,2531.050048828125,11588.0498046875,232.8000030517578,23600.076171875,11559.25
2020-08-28,8111.85009765625,5186.2998046875,15970.75,31253.44921875,18122.0,1670.25,2520.35009765625,11622.900390625,233.10000610351562,24523.515625,11647.599609375
2020-08-31,7840.35009765625,5050.85009765625,15605.25,30595.150390625,17928.849609375,1572.5,2420.60009765625,11079.7998046875,222.75,23754.07421875,11387.5
2020-09-01,7885.9501953125,5130.85009765625,15673.0498046875,30988.150390625,17814.05078125,1594.1500244140625,2496.75,11339.5,224.5,23811.72265625,11470.25
2020-09-02,7976.9501953125,5157.5498046875,15857.25,31084.349609375,18077.0,1648.5999755859375,2541.35009765625,11404.25,225.75,23874.2734375,11535.0
2020-09-03,8049.5498046875,5203.85009765625,15734.75,31316.849609375,18348.55078125,1648.699951171875,2527.300048828125,11511.849609375,225.3000030517578,23530.576171875,11527.4501953125
2020-09-04,7996.5498046875,5131.64990234375,15434.7001953125,30828.650390625,18073.94921875,1645.5,2451.35009765625,11281.4501953125,220.0500030517578,23011.232421875,11333.849609375
2020-09-07,7957.85009765625,5139.7001953125,15356.4501953125,31003.849609375,18176.80078125,1653.5999755859375,2450.050048828125,11269.849609375,218.0,22944.783203125,11355.0498046875
2020-09-08,7888.0,5097.35009765625,15336.4501953125,30818.44921875,18395.75,1604.0,2376.85009765625,11093.2001953125,214.25,22744.13671875,11317.349609375
2020-09-09,7903.10009765625,5103.35009765625,15365.849609375,30633.599609375,18261.5,1622.8499755859375,2397.199951171875,11304.099609375,211.0500030517578,22266.740234375,11278.0
2020-09-10,7945.0,5129.0498046875,15978.0498046875,30778.75,18395.849609375,1644.5,2369.800048828125,11303.400390625,212.25,22465.9375,11449.25
2020-09-11,7956.7998046875,5140.14990234375,15942.2998046875,30972.25,18633.25,1629.949951171875,2384.300048828125,11313.2998046875,214.9499969482422,22479.6875,11464.4501953125
2020-09-14,8035.35009765625,5118.85009765625,15829.150390625,30760.5,19505.099609375,1658.8499755859375,2387.050048828125,11233.2998046875,222.9499969482422,22100.9921875,11440.0498046875
2020-09-15,8033.5,5118.10009765625,15898.599609375,30712.19921875,19627.30078125,1651.800048828125,2385.550048828125,11450.5,221.35000610351562,22465.388671875,11521.7998046875
2020-09-16,8156.2001953125,5145.9501953125,15829.4501953125,30837.55078125,19770.349609375,1625.5,2396.35009765625,11688.5498046875,226.35000610351562,22573.2890625,11604.5498046875
2020-09-17,8128.64990234375,5135.2998046875,15688.4501953125,30651.75,19817.69921875,1629.699951171875,2363.300048828125,11735.9501953125,222.5,22320.08984375,11516.099609375
2020-09-18,8161.7001953125,5146.14990234375,15777.099609375,30460.849609375,19827.099609375,1631.5999755859375,2362.199951171875,12320.900390625,226.75,22030.794921875,11504.9501953125
2020-09-21,7832.2001953125,4976.85009765625,15366.2998046875,29541.75,19729.0,1557.949951171875,2240.35009765625,11799.5498046875,213.9499969482422,21366.552734375,11250.5498046875
2020-09-22,7695.25,4913.60009765625,15064.900390625,29312.400390625,19866.099609375,1517.5,2213.949951171875,11876.849609375,210.0,21138.853515625,11153.650390625
2020-09-23,7690.89990234375,4891.10009765625,14956.599609375,29322.349609375,19805.650390625,1481.5,2205.25,11685.900390625,211.64999389648438,21178.25390625,11131.849609375
2020-09-24,7418.85009765625,4805.64990234375,14548.4501953125,29044.94921875,18973.05078125,1435.449951171875,2111.85009765625,11334.599609375,205.10000610351562,20456.611328125,10805.5498046875
2020-09-25,7669.5,4918.89990234375,14826.2998046875,29633.5,19629.349609375,1484.75,2172.64990234375,11595.900390625,209.39999389648438,20982.10546875,11050.25
2020-09-28,7902.5498046875,4998.4501953125,15210.2001953125,29886.19921875,19783.05078125,1555.550048828125,2237.0,11796.599609375,215.75,21665.248046875,11227.5498046875
2020-09-29,7925.2001953125,4970.0498046875,15175.099609375,29434.80078125,19831.80078125,1549.699951171875,2280.89990234375,11709.5,213.14999389648438,21411.052734375,11222.400390625
2020-09-30,7908.10009765625,5005.0498046875,15026.9501953125,29841.75,19951.349609375,1547.800048828125,2242.550048828125,11772.849609375,211.89999389648438,21451.55078125,11247.5498046875
2020-10-01,7966.10009765625,5047.4501953125,15049.7001953125,30009.55078125,20110.400390625,1591.0999755859375,2261.25,11822.900390625,215.6999969482422,22245.7421875,11416.9501953125
2020-10-05,7957.9501953125,5032.5498046875,14999.0498046875,30112.150390625,20809.0,1588.25,2318.85009765625,12024.0,216.25,22370.689453125,11503.349609375
2020-10-06,8058.10009765625,5064.5498046875,14966.7998046875,30054.69921875,20896.75,1617.300048828125,2302.699951171875,12009.4501953125,221.85000610351562,22853.43359375,11662.400390625
2020-10-07,8170.0498046875,5098.5498046875,14914.400390625,30168.80078125,21017.400390625,1576.25,2267.75,11915.0,217.75,22964.533203125,11738.849609375
2020-10-08,8183.7001953125,5104.89990234375,14780.150390625,30136.05078125,21697.25,1568.4000244140625,2272.39990234375,12209.2001953125,219.0,23191.080078125,11834.599609375
2020-10-09,8163.5,5083.7001953125,14833.7998046875,29923.900390625,21837.650390625,1554.8499755859375,2260.85009765625,12043.9501953125,215.4499969482422,23846.5234375,11914.2001953125
2020-10-12,8102.5,5076.85009765625,14754.599609375,30024.25,22202.099609375,1518.1500244140625,2240.85009765625,12154.5498046875,213.10000610351562,23712.525390625,11930.9501953125
2020-10-13,8052.85009765625,5043.9501953125,14911.9501953125,29926.69921875,22492.599609375,1492.9000244140625,2249.64990234375,11937.099609375,212.4499969482422,23491.92578125,11934.5
2020-10-14,8031.0498046875,5041.7001953125,14755.0,29959.599609375,22204.05078125,1496.550048828125,2251.949951171875,11857.25,214.6999969482422,23874.373046875,11971.0498046875
2020-10-15,7935.35009765625,4983.4501953125,14460.2001953125,29644.80078125,21567.30078125,1454.449951171875,2240.949951171875,11637.900390625,209.60000610351562,23072.1328125,11680.349609375
2020-10-16,7959.4501953125,4988.7998046875,14562.5498046875,29671.05078125,21538.150390625,1448.8499755859375,2329.85009765625,11814.099609375,215.10000610351562,23532.9765625,11762.4501953125
2020-10-19,7870.35009765625,5008.60009765625,14743.25,30068.849609375,21391.900390625,1425.699951171875,2367.85009765625,11616.650390625,218.35000610351562,24266.46875,11873.0498046875
2020-10-20,7896.7001953125,5030.4501953125,14529.150390625,29964.599609375,21694.349609375,1453.699951171875,2363.35009765625,11644.400390625,226.9499969482422,24311.517578125,11896.7998046875
2020-10-21,7878.0498046875,5009.4501953125,14643.5498046875,29684.099609375,21577.650390625,1444.8499755859375,2416.050048828125,11645.7001953125,236.85000610351562,24634.763671875,11937.650390625
2020-10-22,7864.14990234375,5011.25,14789.4501953125,29715.349609375,21413.5,1455.9000244140625,2432.5,11545.2998046875,237.6999969482422,24483.865234375,11896.4501953125
2020-10-23,8094.60009765625,5065.89990234375,14901.7001953125,29782.19921875,21523.599609375,1465.949951171875,2443.0,11503.0498046875,235.10000610351562,24478.015625,11930.349609375
2020-10-26,7833.64990234375,5005.4501953125,14613.4501953125,29774.650390625,21265.69921875,1425.75,2357.550048828125,11334.2001953125,230.64999389648438,24075.169921875,11767.75
